State,School,Teacher,Gender,Ethnicity.1,Grade,PRE_CS_Q1,PRE_CS_Q2,PRE_CS_Q3,PRE_CS_Q4,PRE_CS_Q5,PRE_CS_Q7,PRE_CS_Q8,PRE_CS_Q10,PRE_CS_Q11,PRE_CS_Q13,PRE_CS_Q14,PRE_CS_Q15,PRE_CS_Q16,PRE_CS_Q17,PRE_CS_Q18,POST_CS_Q1,POST_CS_Q2,POST_CS_Q3,POST_CS_Q4,POST_CS_Q5,POST_CS_Q6,POST_CS_Q7,POST_CS_Q8,POST_CS_Q9,POST_CS_Q10,POST_CS_Q11,POST_CS_Q12,POST_CS_Q13,POST_CS_Q14,POST_CS_Q15,POST_CS_Q16,POST_CS_Q17,POST_CS_Q18,PRE_CS_Q6,PRE_CS_Q9,PRE_CS_Q12,Teacher_Score,Pre_RI_Competence,Pre_RI_Interest,Pre_RI_Self_Recognition,Pre_RI_Recognition_ByOthers,Post_RI_Competence,Post_RI_Interest,Post_RI_Self_Recognition,Post_RI_Recognition_ByOthers
2,5,9,2,2,2,2,2,4,3,1,1,1.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0,2,2,3,4,1,1.0,2,4,"2.0,3.0",3.0,1.0,"2.0,4.0",3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,70,20,16,16,18,20,18,18,18
2,5,9,1,2,2,4,1,3,2,2,2,2.0,3.0,4.0,3.0,2.0,1.0,1.0,4.0,3.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",2.0,1.0,"2.0,3.0",3.0,3.0,3.0,,,,2.0,1.0,1.0,70,12,11,10,17,17,13,15,18
2,5,9,1,8,2,2,1,4,4,1,2,2.0,,,,,,,,,2,2,3,4,1,2.0,2,4,"2.0,3.0",3.0,1.0,"2.0,4.0",3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,,70,10,14,12,13,19,16,16,15
3,6,10,2,6,1,2,2,1,4,4,3,3.0,4.0,3.0,1.0,4.0,4.0,4.0,3.0,3.0,2,2,4,4,1,2.0,3,3,1.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,78,13,12,11,17,17,14,14,14
3,6,10,2,6,1,2,3,3,3,2,3,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,2,2,3,3,1,1.0,1,3,3.0,3.0,2.0,"1.0,3.0",1.0,4.0,1.0,1.0,3.0,1.0,2.0,"2.0,3.0",2.0,78,14,13,9,10,10,14,14,13
3,6,10,1,5,1,2,2,4,4,1,2,2.0,4.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,4,4,4,2,1,1.0,2,4,3.0,3.0,1.0,4.0,3.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,2.0,78,13,14,15,14,11,12,11,11
3,6,10,1,8,1,2,1,3,1,1,1,1.0,4.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0,4,4,2,1,3,2.0,2,1,"1.0,4.0",3.0,1.0,"2.0,4.0",4.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,78,12,12,11,13,10,11,14,16
3,6,10,1,2,1,2,2,3,4,2,2,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4,2,1,1,1,2.0,2,3,"2.0,3.0",2.0,2.0,2.0,,,,,,,2.0,2.0,3.0,78,12,10,14,14,14,14,13,18
3,6,10,2,6,1,4,2,3,4,1,2,3.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,2,2,3,3,1,1.0,3,3,1.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,"1.0,2.0",3.0,78,12,7,11,12,10,14,16,18
3,6,10,2,6,1,2,2,2,2,4,1,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,2,2,3,4,2,2.0,3,4,"1.0,3.0",,2.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,78,13,14,12,12,17,14,13,15
3,6,10,2,3,1,2,2,3,4,1,1,4.0,2.0,2.0,2.0,4.0,1.0,4.0,3.0,1.0,2,2,4,4,1,1.0,2,4,"1.0,4.0",2.0,1.0,"2.0,4.0",3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,78,17,13,13,17,16,13,18,18
3,6,10,1,6,1,4,2,4,2,1,2,3.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,2,2,4,4,1,2.0,3,3,"1.0,2.0",3.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,"3.0,4.0",78,7,9,13,12,18,17,13,17
3,6,10,1,3,1,4,2,1,2,4,2,3.0,1.0,3.0,3.0,2.0,1.0,4.0,2.0,1.0,2,4,1,4,1,1.0,2,3,1.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,"1.0,3.0",78,15,16,12,14,16,16,17,16
3,6,10,2,1,1,4,1,3,4,4,2,4.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,2,2,3,2,1,2.0,2,4,2.0,2.0,3.0,"3.0,4.0",4.0,3.0,4.0,3.0,2.0,3.0,2.0,1.0,1.0,78,18,18,14,16,13,16,16,13
3,6,10,2,8,1,2,1,4,4,1,2,1.0,2.0,4.0,4.0,2.0,1.0,3.0,3.0,3.0,2,1,2,4,1,2.0,2,1,"1.0,2.0",2.0,3.0,4.0,3.0,1.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,78,8,8,8,8,8,9,13,14
3,6,10,2,1,1,4,2,3,4,1,2,2.0,3.0,1.0,3.0,1.0,3.0,4.0,3.0,2.0,2,2,3,4,1,1.0,2,4,"2.0,3.0",3.0,1.0,"2.0,3.0",3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,"2.0,3.0",78,17,12,12,16,17,14,11,15
3,6,10,2,6,1,4,2,4,2,3,2,3.0,4.0,4.0,1.0,2.0,4.0,2.0,3.0,2.0,2,1,4,4,4,1.0,2,1,1.0,1.0,1.0,1.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,78,9,11,8,10,13,17,14,15
3,6,10,3,4,1,2,4,3,1,1,3,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1,1,4,4,1,2.0,3,3,3.0,4.0,1.0,4.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,3.0,4.0,78,18,20,14,17,13,20,16,17
3,6,10,2,6,1,2,2,1,4,3,2,4.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,1.0,2,2,3,4,4,1.0,2,4,3.0,3.0,1.0,"2.0,4.0",3.0,4.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,78,14,16,17,16,13,15,17,14
3,6,10,1,1,1,4,2,4,4,2,2,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,2,2,2,4,1,1.0,2,3,2.0,4.0,3.0,3.0,1.0,4.0,1.0,4.0,3.0,4.0,2.0,3.0,3.0,78,16,16,15,16,10,14,13,16
3,6,10,1,8,1,1,1,1,1,3,3,3.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,2,2,3,4,3,2.0,2,2,3.0,3.0,1.0,4.0,3.0,1.0,3.0,1.0,4.0,3.0,2.0,2.0,4.0,78,11,15,12,17,13,15,16,18
3,6,10,1,6,1,1,4,3,4,4,4,2.0,4.0,4.0,4.0,,,,,,4,4,1,3,3,2.0,4,4,4.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,78,8,7,8,11,15,17,11,12
3,6,10,2,6,1,2,2,2,2,1,4,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,2,2,3,4,1,2.0,2,3,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,1.0,3.0,4.0,78,7,7,6,6,11,13,15,17
3,6,10,2,1,1,4,1,4,4,1,3,4.0,3.0,3.0,3.0,1.0,3.0,4.0,4.0,1.0,2,2,4,2,1,1.0,2,2,2.0,1.0,1.0,3.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,78,15,15,12,17,10,12,9,13
3,6,11,2,6,1,3,3,3,3,1,3,2.0,2.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,2,2,3,4,1,1.0,2,4,1.0,1.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0,"1.0,2.0","2.0,3.0",69,16,9,14,17,14,13,16,18
3,6,11,1,1,1,1,3,1,1,4,3,4.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2,2,4,4,4,1.0,2,2,"2.0,3.0",4.0,3.0,"3.0,4.0",4.0,3.0,4.0,4.0,2.0,1.0,2.0,2.0,"2.0,3.0",69,13,12,15,14,7,15,15,13
3,6,11,2,6,1,2,2,4,2,1,3,3.0,3.0,1.0,1.0,4.0,1.0,4.0,2.0,3.0,2,2,1,4,1,2.0,2,3,2.0,4.0,1.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,1.0,2.0,69,12,13,16,18,18,15,12,14
3,6,11,2,3,1,2,4,3,2,1,2,3.0,4.0,3.0,1.0,1.0,2.0,1.0,4.0,2.0,4,2,4,4,1,2.0,2,4,"1.0,2.0",3.0,3.0,"2.0,4.0",3.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,69,14,13,11,12,13,10,11,12
3,6,11,2,6,1,2,2,4,2,1,1,4.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,2,2,3,4,1,1.0,4,4,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,2.0,1.0,3.0,69,10,11,7,9,9,10,7,11
3,6,11,2,1,1,4,1,1,4,1,3,2.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,2.0,2,2,3,4,1,1.0,1,4,1.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,3.0,4.0,2.0,1.0,3.0,69,17,14,16,18,15,14,11,17
3,6,11,2,6,1,2,2,3,2,1,2,4.0,1.0,1.0,4.0,2.0,3.0,4.0,3.0,2.0,2,2,3,4,1,1.0,2,4,1.0,3.0,3.0,"2.0,3.0",3.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,69,11,11,10,12,11,11,14,13
3,6,11,2,1,1,4,2,1,1,4,1,4.0,2.0,1.0,1.0,4.0,1.0,4.0,3.0,4.0,2,2,1,2,1,2.0,1,2,"1.0,3.0",3.0,2.0,4.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,"1.0,4.0",2.0,69,16,11,15,14,14,17,12,15
3,6,11,2,3,1,2,2,3,1,2,2,4.0,1.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,2,2,3,4,1,2.0,2,4,3.0,3.0,3.0,3.0,4.0,1.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,69,15,13,12,14,15,13,9,12
3,6,11,2,3,1,2,2,3,4,1,2,4.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,2,3,3,4,2,1.0,2,4,1.0,2.0,1.0,"2.0,3.0",3.0,3.0,1.0,2.0,2.0,2.0,1.0,"2.0,3.0,4.0","2.0,4.0",69,8,8,9,8,8,7,9,6
3,6,11,1,6,1,4,4,1,1,2,2,3.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,2.0,2,2,1,1,3,2.0,2,1,"2.0,3.0",4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,69,13,18,14,15,12,15,10,13
3,6,11,1,3,1,2,2,3,4,1,2,4.0,1.0,3.0,4.0,1.0,2.0,3.0,3.0,3.0,2,1,3,4,1,1.0,2,1,1.0,1.0,1.0,3.0,3.0,1.0,4.0,3.0,1.0,1.0,2.0,"1.0,2.0","2.0,4.0",69,12,13,14,14,14,14,16,16
3,6,11,1,6,1,2,4,1,4,3,3,3.0,3.0,4.0,1.0,4.0,1.0,3.0,2.0,2.0,2,2,1,2,4,2.0,2,2,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,69,11,11,10,8,12,11,14,11
3,6,11,1,6,1,2,2,3,1,3,3,2.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,3.0,2,2,4,3,3,2.0,1,4,1.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,69,10,9,10,11,9,9,9,12
3,6,11,1,3,1,2,2,3,4,1,2,4.0,1.0,2.0,2.0,1.0,4.0,4.0,3.0,2.0,2,2,3,4,1,1.0,2,3,"2.0,4.0",3.0,1.0,"2.0,4.0",1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,69,16,18,15,12,17,18,13,16
3,6,11,2,3,1,2,2,3,3,1,3,2.0,4.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,2,1,4,2,1,2.0,2,1,2.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,4.0,69,12,13,11,14,15,14,11,13
3,6,11,2,3,1,2,2,3,4,1,2,4.0,1.0,4.0,1.0,1.0,2.0,4.0,2.0,3.0,2,2,3,4,1,1.0,2,4,1.0,2.0,1.0,"2.0,3.0",4.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,69,12,15,13,13,13,15,16,16
3,6,11,2,1,1,2,2,3,4,2,2,4.0,4.0,1.0,3.0,2.0,1.0,3.0,3.0,4.0,2,2,3,4,1,1.0,2,2,"2.0,3.0",1.0,4.0,"2.0,3.0",3.0,2.0,1.0,2.0,4.0,4.0,1.0,"2.0,3.0","3.0,4.0",69,17,15,12,15,13,15,14,15
3,6,11,1,1,1,2,2,3,4,1,3,2.0,3.0,2.0,4.0,3.0,1.0,4.0,3.0,3.0,3,1,3,4,2,2.0,2,2,"1.0,3.0",4.0,1.0,"1.0,3.0",4.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,3.0,69,13,14,13,13,16,12,10,13
3,6,11,2,3,1,2,2,4,3,1,2,4.0,4.0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,2,2,1,2,1,1.0,4,4,"2.0,4.0",3.0,1.0,4.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,69,13,11,12,13,10,9,10,13
3,6,11,1,6,1,2,1,1,4,3,3,4.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2,1,4,4,2,2.0,2,2,2.0,4.0,3.0,3.0,1.0,4.0,2.0,4.0,1.0,1.0,2.0,3.0,4.0,69,13,15,17,16,18,15,17,17
3,6,11,1,1,1,2,2,1,2,1,3,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,2,1,1,4,3,2.0,2,3,2.0,2.0,2.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,69,11,15,12,11,12,13,12,12
3,6,11,1,1,1,4,3,1,4,3,2,3.0,3.0,4.0,1.0,3.0,3.0,2.0,3.0,2.0,2,3,3,1,1,1.0,3,3,2.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,1.0,2.0,4.0,69,12,13,12,13,11,13,14,15
3,7,12,2,1,3,2,2,3,4,1,2,4.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,2,4,2,4,1,1.0,2,4,"2.0,3.0",3.0,1.0,"2.0,3.0",3.0,3.0,1.0,2.0,3.0,2.0,1.0,"1.0,4.0","2.0,4.0",100,21,20,18,18,21,20,18,18
3,7,12,2,1,3,2,2,3,4,1,2,4.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,2,2,3,4,1,1.0,2,4,1.0,3.0,1.0,"2.0,3.0",3.0,3.0,1.0,2.0,2.0,2.0,1.0,4.0,"2.0,3.0",100,13,13,14,15,13,11,11,12
3,7,12,2,6,3,2,2,3,4,1,2,4.0,1.0,1.0,3.0,3.0,1.0,2.0,4.0,2.0,2,2,3,4,1,1.0,2,4,"2.0,3.0",2.0,1.0,"2.0,3.0",3.0,2.0,1.0,2.0,1.0,2.0,1.0,"1.0,4.0","2.0,3.0",100,8,9,6,7,7,9,6,8
3,7,12,1,6,3,2,2,3,4,1,2,4.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,2,2,3,4,1,1.0,2,3,"2.0,4.0",2.0,1.0,"2.0,3.0",3.0,2.0,1.0,2.0,3.0,2.0,1.0,"1.0,4.0","2.0,3.0",100,13,12,17,17,13,15,15,17
3,7,12,1,1,3,2,2,3,4,1,2,4.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,2.0,2,2,4,4,1,1.0,2,4,4.0,3.0,1.0,"2.0,4.0",4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,"2.0,3.0",100,13,12,12,17,7,12,12,16
3,7,12,2,6,3,2,2,3,4,1,2,3.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,2.0,2,2,3,4,1,1.0,2,3,1.0,2.0,1.0,"2.0,4.0",3.0,2.0,1.0,4.0,3.0,3.0,2.0,1.0,"3.0,4.0",100,10,7,7,8,7,8,6,6
3,7,12,3,8,3,2,2,3,4,1,1,4.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,2.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",2.0,1.0,"2.0,4.0",3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,100,7,8,8,13,9,8,9,10
3,7,12,2,3,3,3,2,3,4,1,2,4.0,1.0,2.0,3.0,1.0,4.0,1.0,3.0,3.0,2,2,3,4,1,1.0,2,4,4.0,2.0,1.0,"2.0,4.0",3.0,3.0,2.0,2.0,1.0,4.0,2.0,"1.0,3.0","1.0,2.0",100,8,9,8,9,9,7,6,8
3,7,12,2,1,3,2,2,3,4,1,2,4.0,2.0,1.0,3.0,2.0,1.0,4.0,2.0,1.0,2,2,3,4,1,1.0,2,4,1.0,1.0,1.0,"2.0,3.0",3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,100,7,7,6,6,7,7,6,6
3,7,12,1,1,3,4,1,4,3,1,4,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,4,3,3,4,1,1.0,2,4,"2.0,3.0",3.0,1.0,"2.0,4.0",2.0,1.0,1.0,3.0,2.0,3.0,1.0,"2.0,3.0",2.0,100,7,7,6,6,7,7,6,6
3,7,12,1,1,3,2,2,1,4,2,2,4.0,4.0,1.0,3.0,1.0,3.0,3.0,3.0,2.0,1,2,3,4,1,1.0,2,3,"1.0,2.0",3.0,3.0,"2.0,4.0",1.0,2.0,3.0,1.0,1.0,2.0,2.0,"1.0,3.0","1.0,2.0",100,7,8,9,11,7,11,9,11
3,7,12,1,3,3,2,2,3,4,1,2,4.0,2.0,1.0,3.0,2.0,1.0,4.0,2.0,1.0,2,2,3,4,1,1.0,2,4,1.0,2.0,1.0,2.0,3.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,4.0,100,12,12,10,12,8,9,9,11
3,7,12,2,1,3,2,2,3,4,1,2,4.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,3.0,4,1,3,4,1,1.0,2,4,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,1.0,"1.0,4.0","2.0,3.0",100,17,17,16,16,17,19,14,16
3,7,12,3,8,3,2,1,3,4,1,2,4.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,2,2,3,4,1,1.0,2,4,1.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,"1.0,4.0","2.0,3.0",100,13,10,13,15,13,10,15,15
3,7,12,1,6,3,4,1,4,2,1,2,4.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2,2,3,4,1,1.0,2,4,4.0,2.0,1.0,"3.0,4.0",3.0,3.0,1.0,2.0,3.0,2.0,1.0,"2.0,3.0","3.0,4.0",100,11,7,10,12,13,9,15,16
3,7,12,1,8,3,2,2,3,4,1,2,4.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,2,2,3,4,1,1.0,1,4,"3.0,4.0",2.0,1.0,"2.0,3.0",3.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,100,7,9,8,8,7,8,9,9
3,7,13,2,1,3,2,2,3,4,1,2,4.0,2.0,1.0,3.0,3.0,1.0,4.0,3.0,2.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",3.0,1.0,"2.0,3.0",3.0,2.0,1.0,2.0,2.0,2.0,1.0,"1.0,4.0","2.0,3.0",82,16,15,14,18,15,17,13,18
3,7,13,2,2,3,2,2,3,4,1,2,4.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,2.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",2.0,1.0,"2.0,3.0",3.0,3.0,1.0,2.0,3.0,2.0,1.0,"2.0,3.0","2.0,3.0",82,11,13,16,13,16,19,17,18
3,7,13,2,1,3,2,2,3,4,1,2,4.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",,,nan,,,,,,,1.0,"1.0,4.0","2.0,3.0",82,20,21,18,17,17,17,15,18
3,7,13,1,1,3,2,2,4,4,1,2,4.0,3.0,2.0,3.0,2.0,3.0,4.0,1.0,4.0,2,2,2,4,1,2.0,2,4,"1.0,4.0",3.0,1.0,"3.0,4.0",3.0,3.0,1.0,1.0,2.0,2.0,2.0,"1.0,3.0","3.0,4.0",82,16,16,14,17,14,21,16,16
3,7,13,1,1,3,2,2,3,4,1,2,4.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,4.0,2,2,3,4,1,1.0,2,4,"2.0,3.0",2.0,1.0,3.0,3.0,2.0,3.0,,,,1.0,1.0,"2.0,3.0",82,13,15,11,13,16,16,13,15
3,7,13,2,1,3,2,3,3,3,2,3,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",3.0,1.0,"2.0,3.0",3.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,"3.0,4.0",82,14,14,12,12,19,20,18,17
3,7,13,1,6,3,2,1,3,1,1,2,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,2,3,3,4,1,2.0,2,4,"1.0,4.0",3.0,1.0,"2.0,3.0",3.0,,,,,,2.0,"1.0,4.0","2.0,3.0",82,11,14,11,13,17,16,11,12
3,7,13,1,3,3,2,2,3,1,1,2,4.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,2,2,3,1,1,1.0,2,4,"1.0,4.0",2.0,1.0,"2.0,3.0",3.0,3.0,1.0,,,,1.0,"1.0,4.0","2.0,3.0",82,8,12,13,15,10,14,13,13
3,7,13,2,1,3,2,3,3,4,1,2,2.0,3.0,1.0,3.0,3.0,4.0,1.0,3.0,4.0,2,2,3,4,4,1.0,2,1,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,3.0,2.0,82,14,14,12,12,14,14,12,12
3,7,13,1,1,3,2,2,3,2,1,2,1.0,3.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",2.0,1.0,"2.0,3.0",3.0,4.0,1.0,2.0,3.0,2.0,1.0,"2.0,3.0","2.0,3.0",82,10,18,12,17,18,20,18,16
3,7,13,1,8,3,2,2,3,4,1,2,4.0,2.0,,,,,,,,4,2,1,4,1,1.0,2,4,1.0,1.0,1.0,"3.0,4.0",3.0,2.0,1.0,2.0,3.0,2.0,1.0,"2.0,3.0",,82,15,15,14,13,13,16,17,16
3,7,13,3,1,3,2,2,3,4,1,2,1.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,2,4,1,4,1,1.0,2,1,1.0,2.0,1.0,"2.0,3.0",1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,82,11,11,10,15,11,18,12,17
3,7,13,1,3,3,2,2,3,1,1,2,4.0,2.0,1.0,3.0,3.0,1.0,,,,2,2,3,4,1,1.0,2,1,"1.0,4.0",2.0,1.0,"2.0,3.0",3.0,3.0,1.0,2.0,3.0,2.0,1.0,"1.0,4.0","2.0,3.0",82,10,14,13,13,10,12,14,17
3,7,13,2,1,3,2,2,3,4,1,2,,,,,,,,,,2,2,3,4,4,1.0,2,1,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,,,82,14,13,14,14,14,14,12,12
3,7,13,2,1,3,2,2,3,4,1,2,1.0,,,,,,,,,2,2,3,4,1,1.0,2,3,nan,,,nan,,,,,,,1.0,1.0,,82,11,15,13,13,11,13,15,14
3,7,13,2,1,3,2,3,3,3,2,3,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",3.0,1.0,"2.0,3.0",3.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,"3.0,4.0",82,14,14,12,12,19,20,18,17
3,7,13,2,6,3,2,2,3,4,1,2,4.0,3.0,1.0,3.0,,,,,,2,2,3,4,1,1.0,2,4,1.0,1.0,1.0,"2.0,3.0",3.0,3.0,1.0,2.0,3.0,2.0,1.0,"2.0,3.0","2.0,3.0",82,17,17,17,18,21,20,16,18
3,7,13,3,1,3,2,2,4,4,1,2,2.0,3.0,1.0,1.0,3.0,1.0,2.0,4.0,,2,4,1,4,1,1.0,2,1,1.0,2.0,1.0,"2.0,3.0",1.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,82,9,11,12,14,11,18,12,17
3,7,13,2,8,3,2,2,3,4,1,2,4.0,1.0,1.0,3.0,3.0,3.0,,,,2,2,3,4,1,2.0,2,4,"1.0,4.0",3.0,1.0,"2.0,3.0",3.0,2.0,3.0,1.0,1.0,1.0,2.0,"1.0,4.0",3.0,82,9,12,11,10,9,11,7,8
3,7,13,2,1,3,2,2,1,3,1,2,2.0,3.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,2,2,3,4,2,2.0,2,4,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,82,12,10,12,12,11,15,13,13
3,7,14,3,9,3,4,2,2,3,1,1,3.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,2,2,3,4,1,1.0,2,1,1.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,78,15,18,16,14,12,11,9,9
3,7,14,3,9,3,2,2,3,3,1,2,3.0,3.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,2,2,3,4,4,1.0,2,3,"2.0,3.0",3.0,3.0,"2.0,4.0",3.0,2.0,4.0,2.0,2.0,3.0,2.0,"1.0,3.0","2.0,4.0",78,8,9,12,14,11,13,12,12
3,7,14,3,9,3,3,1,3,4,1,2,2.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,4.0,3,2,2,2,1,2.0,1,1,2.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,2.0,"2.0,4.0",78,18,16,15,18,17,13,18,18
3,7,14,3,9,3,1,1,1,1,1,2,1.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,2,4,3,1,4,2.0,3,4,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,3.0,78,13,13,13,17,16,11,12,17
3,7,14,3,9,3,4,2,4,4,2,2,3.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,2,1,3,4,2,1.0,2,1,1.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,78,16,14,12,14,14,13,13,15
